"vessel_Id","horizontal_net_opening_km","duration_h","speed_kmh","effort","depth","season","species","east_cs","north_cs","time_year","catch_kg"
"A",0.015,1.916666667,5.5,0.1581250000275,26,"Autumn","Sep",-0.0552615800569959,0.0791030915618558,44.7638603696099,5
"A",0.015,1.916666667,5.5,0.1581250000275,26,"Autumn","Sol",-0.0552615800569959,0.0791030915618558,44.7638603696099,0
"A",0.015,1.916666667,5.5,0.1581250000275,26,"Autumn","Squ",-0.0552615800569959,0.0791030915618558,44.7638603696099,2
"A",0.015,1.916666667,5.5,0.1581250000275,26,"Autumn","Ele",-0.0552615800569959,0.0791030915618558,44.7638603696099,9.5
"A",0.015,2,5.5,0.165,27,"Autumn","Sep",0.0340720113548315,0.0962989455536626,44.7638603696099,12
"A",0.015,2,5.5,0.165,27,"Autumn","Sol",0.0340720113548315,0.0962989455536626,44.7638603696099,0
"A",0.015,2,5.5,0.165,27,"Autumn","Squ",0.0340720113548315,0.0962989455536626,44.7638603696099,0.8
"A",0.015,2,5.5,0.165,27,"Autumn","Ele",0.0340720113548315,0.0962989455536626,44.7638603696099,6
"A",0.015,2,5.5,0.165,27,"Autumn","Sep",0.057528970253934,0.0708456636554729,44.7638603696099,15
"A",0.015,2,5.5,0.165,27,"Autumn","Sol",0.057528970253934,0.0708456636554729,44.7638603696099,0.1
"A",0.015,2,5.5,0.165,27,"Autumn","Squ",0.057528970253934,0.0708456636554729,44.7638603696099,0.7
"A",0.015,2,5.5,0.165,27,"Autumn","Ele",0.057528970253934,0.0708456636554729,44.7638603696099,10
"A",0.015,1.833333333,5.5,0.1512499999725,27,"Autumn","Sep",0.0579969628177241,0.0763358558715572,44.7638603696099,10
"A",0.015,1.833333333,5.5,0.1512499999725,27,"Autumn","Sol",0.0579969628177241,0.0763358558715572,44.7638603696099,0
"A",0.015,1.833333333,5.5,0.1512499999725,27,"Autumn","Squ",0.0579969628177241,0.0763358558715572,44.7638603696099,0.45
"A",0.015,1.833333333,5.5,0.1512499999725,27,"Autumn","Ele",0.0579969628177241,0.0763358558715572,44.7638603696099,8
"A",0.015,1.833333333,5.5,0.1512499999725,27,"Autumn","Sep",0.0209665077841834,0.109402145442791,44.7638603696099,12
"A",0.015,1.833333333,5.5,0.1512499999725,27,"Autumn","Sol",0.0209665077841834,0.109402145442791,44.7638603696099,0.07
"A",0.015,1.833333333,5.5,0.1512499999725,27,"Autumn","Squ",0.0209665077841834,0.109402145442791,44.7638603696099,0.65
"A",0.015,1.833333333,5.5,0.1512499999725,27,"Autumn","Ele",0.0209665077841834,0.109402145442791,44.7638603696099,6.5
"A",0.015,1.9,5.5,0.15675,26,"Autumn","Sep",-0.12109627559631,0.0912699223951586,44.788501026694,4
"A",0.015,1.9,5.5,0.15675,26,"Autumn","Sol",-0.12109627559631,0.0912699223951586,44.788501026694,1.15
"A",0.015,1.9,5.5,0.15675,26,"Autumn","Squ",-0.12109627559631,0.0912699223951586,44.788501026694,6
"A",0.015,1.9,5.5,0.15675,26,"Autumn","Ele",-0.12109627559631,0.0912699223951586,44.788501026694,10
"A",0.015,2.05,5.5,0.169125,26,"Autumn","Sep",-0.0355719576732611,0.0668459098796302,44.788501026694,13
"A",0.015,2.05,5.5,0.169125,26,"Autumn","Sol",-0.0355719576732611,0.0668459098796302,44.788501026694,0.8
"A",0.015,2.05,5.5,0.169125,26,"Autumn","Squ",-0.0355719576732611,0.0668459098796302,44.788501026694,1.5
"A",0.015,2.05,5.5,0.169125,26,"Autumn","Ele",-0.0355719576732611,0.0668459098796302,44.788501026694,8
"A",0.015,2,5.5,0.165,26,"Autumn","Sep",0.0513382361750837,0.091197875451935,44.788501026694,27
"A",0.015,2,5.5,0.165,26,"Autumn","Sol",0.0513382361750837,0.091197875451935,44.788501026694,0
"A",0.015,2,5.5,0.165,26,"Autumn","Squ",0.0513382361750837,0.091197875451935,44.788501026694,0
"A",0.015,2,5.5,0.165,26,"Autumn","Ele",0.0513382361750837,0.091197875451935,44.788501026694,10
"A",0.015,2.033333333,5.5,0.1677499999725,26,"Autumn","Sep",0.0479761004405975,0.0848440001696599,44.788501026694,15
"A",0.015,2.033333333,5.5,0.1677499999725,26,"Autumn","Sol",0.0479761004405975,0.0848440001696599,44.788501026694,0.08
"A",0.015,2.033333333,5.5,0.1677499999725,26,"Autumn","Squ",0.0479761004405975,0.0848440001696599,44.788501026694,0
"A",0.015,2.033333333,5.5,0.1677499999725,26,"Autumn","Ele",0.0479761004405975,0.0848440001696599,44.788501026694,7
"A",0.015,2.083333333,5.5,0.1718749999725,29,"Autumn","Sep",0.0201897651370274,0.0325983202892985,44.788501026694,10
"A",0.015,2.083333333,5.5,0.1718749999725,29,"Autumn","Sol",0.0201897651370274,0.0325983202892985,44.788501026694,0.07
"A",0.015,2.083333333,5.5,0.1718749999725,29,"Autumn","Squ",0.0201897651370274,0.0325983202892985,44.788501026694,0
"A",0.015,2.083333333,5.5,0.1718749999725,29,"Autumn","Ele",0.0201897651370274,0.0325983202892985,44.788501026694,7
"D",0.015,2.583333333,5.5,0.2131249999725,31,"Autumn","Sep",0.0567721619960344,-0.101677687852452,44.7994524298426,3
"D",0.015,2.583333333,5.5,0.2131249999725,31,"Autumn","Sol",0.0567721619960344,-0.101677687852452,44.7994524298426,0.9
"D",0.015,2.583333333,5.5,0.2131249999725,31,"Autumn","Squ",0.0567721619960344,-0.101677687852452,44.7994524298426,6.2
"D",0.015,2.583333333,5.5,0.2131249999725,31,"Autumn","Ele",0.0567721619960344,-0.101677687852452,44.7994524298426,9.6
"D",0.015,2.666666667,5.5,0.2200000000275,32,"Autumn","Sep",0.0795015570336608,-0.0735680238306941,44.7994524298426,4.2
"D",0.015,2.666666667,5.5,0.2200000000275,32,"Autumn","Sol",0.0795015570336608,-0.0735680238306941,44.7994524298426,1.25
"D",0.015,2.666666667,5.5,0.2200000000275,32,"Autumn","Squ",0.0795015570336608,-0.0735680238306941,44.7994524298426,11
"D",0.015,2.666666667,5.5,0.2200000000275,32,"Autumn","Ele",0.0795015570336608,-0.0735680238306941,44.7994524298426,15
"D",0.015,2.416666667,5.5,0.1993750000275,32,"Autumn","Sep",0.0692885120468321,-0.0866828216848262,44.7994524298426,9
"D",0.015,2.416666667,5.5,0.1993750000275,32,"Autumn","Sol",0.0692885120468321,-0.0866828216848262,44.7994524298426,0.2
"D",0.015,2.416666667,5.5,0.1993750000275,32,"Autumn","Squ",0.0692885120468321,-0.0866828216848262,44.7994524298426,4.5
"D",0.015,2.416666667,5.5,0.1993750000275,32,"Autumn","Ele",0.0692885120468321,-0.0866828216848262,44.7994524298426,21
"D",0.015,2.25,5.5,0.185625,32,"Autumn","Sep",0.0705027800464023,-0.0969442591661664,44.7994524298426,8.7
"D",0.015,2.25,5.5,0.185625,32,"Autumn","Sol",0.0705027800464023,-0.0969442591661664,44.7994524298426,0.22
"D",0.015,2.25,5.5,0.185625,32,"Autumn","Squ",0.0705027800464023,-0.0969442591661664,44.7994524298426,1.4
"D",0.015,2.25,5.5,0.185625,32,"Autumn","Ele",0.0705027800464023,-0.0969442591661664,44.7994524298426,24
"D",0.015,1.416666667,5.5,0.1168750000275,31,"Autumn","Sep",0.0485126495396105,-0.126406021489338,44.7994524298426,0.4
"D",0.015,1.416666667,5.5,0.1168750000275,31,"Autumn","Sol",0.0485126495396105,-0.126406021489338,44.7994524298426,0.2
"D",0.015,1.416666667,5.5,0.1168750000275,31,"Autumn","Squ",0.0485126495396105,-0.126406021489338,44.7994524298426,0.95
"D",0.015,1.416666667,5.5,0.1168750000275,31,"Autumn","Ele",0.0485126495396105,-0.126406021489338,44.7994524298426,8.5
"N",0.015,1.816666667,5.5,0.1498750000275,20,"Autumn","Sep",-0.0476989333776368,0.297422921124626,44.8021902806297,26
"N",0.015,1.816666667,5.5,0.1498750000275,20,"Autumn","Sol",-0.0476989333776368,0.297422921124626,44.8021902806297,1.5
"N",0.015,1.816666667,5.5,0.1498750000275,20,"Autumn","Squ",-0.0476989333776368,0.297422921124626,44.8021902806297,0
"N",0.015,1.816666667,5.5,0.1498750000275,20,"Autumn","Ele",-0.0476989333776368,0.297422921124626,44.8021902806297,18
"N",0.015,2,5.5,0.165,20,"Autumn","Sep",-0.0547651008247652,0.235366268297657,44.8021902806297,24
"N",0.015,2,5.5,0.165,20,"Autumn","Sol",-0.0547651008247652,0.235366268297657,44.8021902806297,0
"N",0.015,2,5.5,0.165,20,"Autumn","Squ",-0.0547651008247652,0.235366268297657,44.8021902806297,0
"N",0.015,2,5.5,0.165,20,"Autumn","Ele",-0.0547651008247652,0.235366268297657,44.8021902806297,5.2
"N",0.015,1.983333333,5.5,0.1636249999725,22,"Autumn","Sep",0.0358761172321118,0.295041098999072,44.8021902806297,21
"N",0.015,1.983333333,5.5,0.1636249999725,22,"Autumn","Sol",0.0358761172321118,0.295041098999072,44.8021902806297,0
"N",0.015,1.983333333,5.5,0.1636249999725,22,"Autumn","Squ",0.0358761172321118,0.295041098999072,44.8021902806297,0
"N",0.015,1.983333333,5.5,0.1636249999725,22,"Autumn","Ele",0.0358761172321118,0.295041098999072,44.8021902806297,17
"N",0.015,1.866666667,5.5,0.1540000000275,26,"Autumn","Sep",0.137318003503582,0.276889746299212,44.8021902806297,33
"N",0.015,1.866666667,5.5,0.1540000000275,26,"Autumn","Sol",0.137318003503582,0.276889746299212,44.8021902806297,0.1
"N",0.015,1.866666667,5.5,0.1540000000275,26,"Autumn","Squ",0.137318003503582,0.276889746299212,44.8021902806297,0
"N",0.015,1.866666667,5.5,0.1540000000275,26,"Autumn","Ele",0.137318003503582,0.276889746299212,44.8021902806297,20.5
"N",0.015,1.916666667,5.5,0.1581250000275,30,"Autumn","Sep",0.205993115537964,0.232448963627039,44.8021902806297,32
"N",0.015,1.916666667,5.5,0.1581250000275,30,"Autumn","Sol",0.205993115537964,0.232448963627039,44.8021902806297,0.2
"N",0.015,1.916666667,5.5,0.1581250000275,30,"Autumn","Squ",0.205993115537964,0.232448963627039,44.8021902806297,0
"N",0.015,1.916666667,5.5,0.1581250000275,30,"Autumn","Ele",0.205993115537964,0.232448963627039,44.8021902806297,42
"N",0.015,1.833333333,5.5,0.1512499999725,32,"Autumn","Sep",0.273136886471513,0.174619854200364,44.8021902806297,21
"N",0.015,1.833333333,5.5,0.1512499999725,32,"Autumn","Sol",0.273136886471513,0.174619854200364,44.8021902806297,0.5
"N",0.015,1.833333333,5.5,0.1512499999725,32,"Autumn","Squ",0.273136886471513,0.174619854200364,44.8021902806297,0
"N",0.015,1.833333333,5.5,0.1512499999725,32,"Autumn","Ele",0.273136886471513,0.174619854200364,44.8021902806297,37.5
"N",0.015,1.8,5.5,0.1485,31,"Autumn","Sep",0.258389022438296,0.159088992492634,44.8021902806297,12
"N",0.015,1.8,5.5,0.1485,31,"Autumn","Sol",0.258389022438296,0.159088992492634,44.8021902806297,0
"N",0.015,1.8,5.5,0.1485,31,"Autumn","Squ",0.258389022438296,0.159088992492634,44.8021902806297,0
"N",0.015,1.8,5.5,0.1485,31,"Autumn","Ele",0.258389022438296,0.159088992492634,44.8021902806297,27.5
"N",0.015,2.016666667,5.5,0.1663750000275,30,"Autumn","Sep",0.199782750718204,0.201482443057666,44.8021902806297,32
"N",0.015,2.016666667,5.5,0.1663750000275,30,"Autumn","Sol",0.199782750718204,0.201482443057666,44.8021902806297,0
"N",0.015,2.016666667,5.5,0.1663750000275,30,"Autumn","Squ",0.199782750718204,0.201482443057666,44.8021902806297,0
"N",0.015,2.016666667,5.5,0.1663750000275,30,"Autumn","Ele",0.199782750718204,0.201482443057666,44.8021902806297,36.5
"N",0.015,1.966666667,5.5,0.1622500000275,27,"Autumn","Sep",0.125529397879914,0.224900102751635,44.8021902806297,35
"N",0.015,1.966666667,5.5,0.1622500000275,27,"Autumn","Sol",0.125529397879914,0.224900102751635,44.8021902806297,0.25
"N",0.015,1.966666667,5.5,0.1622500000275,27,"Autumn","Squ",0.125529397879914,0.224900102751635,44.8021902806297,0.5
"N",0.015,1.966666667,5.5,0.1622500000275,27,"Autumn","Ele",0.125529397879914,0.224900102751635,44.8021902806297,32
"N",0.015,1.8,5.5,0.1485,21,"Autumn","Sep",0.035837132987416,0.231723316580856,44.8021902806297,32
"N",0.015,1.8,5.5,0.1485,21,"Autumn","Sol",0.035837132987416,0.231723316580856,44.8021902806297,1.1
"N",0.015,1.8,5.5,0.1485,21,"Autumn","Squ",0.035837132987416,0.231723316580856,44.8021902806297,0
"N",0.015,1.8,5.5,0.1485,21,"Autumn","Ele",0.035837132987416,0.231723316580856,44.8021902806297,20
"A",0.015,2,5.5,0.165,25,"Autumn","Sep",-0.117846788268718,0.0421885356302937,44.8268309377139,10
"A",0.015,2,5.5,0.165,25,"Autumn","Sol",-0.117846788268718,0.0421885356302937,44.8268309377139,6
"A",0.015,2,5.5,0.165,25,"Autumn","Squ",-0.117846788268718,0.0421885356302937,44.8268309377139,0.7
"A",0.015,2,5.5,0.165,25,"Autumn","Ele",-0.117846788268718,0.0421885356302937,44.8268309377139,21
"A",0.015,1.916666667,5.5,0.1581250000275,25,"Autumn","Sep",-0.120813380612754,0.0416680930166785,44.8268309377139,13
"A",0.015,1.916666667,5.5,0.1581250000275,25,"Autumn","Sol",-0.120813380612754,0.0416680930166785,44.8268309377139,3.5
"A",0.015,1.916666667,5.5,0.1581250000275,25,"Autumn","Squ",-0.120813380612754,0.0416680930166785,44.8268309377139,0.2
"A",0.015,1.916666667,5.5,0.1581250000275,25,"Autumn","Ele",-0.120813380612754,0.0416680930166785,44.8268309377139,30
"A",0.015,1.916666667,5.5,0.1581250000275,24,"Autumn","Sep",-0.116223270774012,0.0412491679450068,44.8268309377139,10
"A",0.015,1.916666667,5.5,0.1581250000275,24,"Autumn","Sol",-0.116223270774012,0.0412491679450068,44.8268309377139,0.8
"A",0.015,1.916666667,5.5,0.1581250000275,24,"Autumn","Squ",-0.116223270774012,0.0412491679450068,44.8268309377139,0.2
"A",0.015,1.916666667,5.5,0.1581250000275,24,"Autumn","Ele",-0.116223270774012,0.0412491679450068,44.8268309377139,20
"A",0.015,2.05,5.5,0.169125,25,"Autumn","Sep",-0.0845383253216261,0.0574087879773015,44.8268309377139,20
"A",0.015,2.05,5.5,0.169125,25,"Autumn","Sol",-0.0845383253216261,0.0574087879773015,44.8268309377139,0.1
"A",0.015,2.05,5.5,0.169125,25,"Autumn","Squ",-0.0845383253216261,0.0574087879773015,44.8268309377139,0.04
"A",0.015,2.05,5.5,0.169125,25,"Autumn","Ele",-0.0845383253216261,0.0574087879773015,44.8268309377139,18
"A",0.015,1.816666667,5.5,0.1498750000275,25,"Autumn","Sep",-0.118869211685262,0.106157217323307,44.8268309377139,18
"A",0.015,1.816666667,5.5,0.1498750000275,25,"Autumn","Sol",-0.118869211685262,0.106157217323307,44.8268309377139,0.36
"A",0.015,1.816666667,5.5,0.1498750000275,25,"Autumn","Squ",-0.118869211685262,0.106157217323307,44.8268309377139,0.5
"A",0.015,1.816666667,5.5,0.1498750000275,25,"Autumn","Ele",-0.118869211685262,0.106157217323307,44.8268309377139,10
"C",0.015,2.666666667,5.5,0.2200000000275,15,"Autumn","Sep",-0.0718840339629497,-0.167070658944222,44.8870636550308,1.45
"C",0.015,2.666666667,5.5,0.2200000000275,15,"Autumn","Sol",-0.0718840339629497,-0.167070658944222,44.8870636550308,3.6
"C",0.015,2.666666667,5.5,0.2200000000275,15,"Autumn","Squ",-0.0718840339629497,-0.167070658944222,44.8870636550308,40
"C",0.015,2.666666667,5.5,0.2200000000275,15,"Autumn","Ele",-0.0718840339629497,-0.167070658944222,44.8870636550308,0.06
"C",0.015,2.5,5.5,0.20625,24,"Autumn","Sep",-0.05982419917382,-0.164982554924882,44.8870636550308,0.35
"C",0.015,2.5,5.5,0.20625,24,"Autumn","Sol",-0.05982419917382,-0.164982554924882,44.8870636550308,2.1
"C",0.015,2.5,5.5,0.20625,24,"Autumn","Squ",-0.05982419917382,-0.164982554924882,44.8870636550308,28
"C",0.015,2.5,5.5,0.20625,24,"Autumn","Ele",-0.05982419917382,-0.164982554924882,44.8870636550308,1.15
"C",0.015,3.083333333,5.5,0.2543749999725,18,"Autumn","Sep",-0.06857936329008,-0.188683226742169,44.8870636550308,0.1
"C",0.015,3.083333333,5.5,0.2543749999725,18,"Autumn","Sol",-0.06857936329008,-0.188683226742169,44.8870636550308,3
"C",0.015,3.083333333,5.5,0.2543749999725,18,"Autumn","Squ",-0.06857936329008,-0.188683226742169,44.8870636550308,40
"C",0.015,3.083333333,5.5,0.2543749999725,18,"Autumn","Ele",-0.06857936329008,-0.188683226742169,44.8870636550308,0.2
"C",0.015,2.833333333,5.5,0.2337499999725,18,"Autumn","Sep",-0.0666693646548657,-0.186849797396317,44.8870636550308,0.5
"C",0.015,2.833333333,5.5,0.2337499999725,18,"Autumn","Sol",-0.0666693646548657,-0.186849797396317,44.8870636550308,1.65
"C",0.015,2.833333333,5.5,0.2337499999725,18,"Autumn","Squ",-0.0666693646548657,-0.186849797396317,44.8870636550308,50
"C",0.015,2.833333333,5.5,0.2337499999725,18,"Autumn","Ele",-0.0666693646548657,-0.186849797396317,44.8870636550308,2.45
"A",0.015,2,5.5,0.165,26,"Autumn","Sep",-0.0857382072733026,0.0840754335074325,44.8952772073922,10
"A",0.015,2,5.5,0.165,26,"Autumn","Sol",-0.0857382072733026,0.0840754335074325,44.8952772073922,0.5
"A",0.015,2,5.5,0.165,26,"Autumn","Squ",-0.0857382072733026,0.0840754335074325,44.8952772073922,0.55
"A",0.015,2,5.5,0.165,26,"Autumn","Ele",-0.0857382072733026,0.0840754335074325,44.8952772073922,7
"A",0.015,2.083333333,5.5,0.1718749999725,26,"Autumn","Sep",0.0045022668795724,0.0616213390745634,44.8952772073922,20
"A",0.015,2.083333333,5.5,0.1718749999725,26,"Autumn","Sol",0.0045022668795724,0.0616213390745634,44.8952772073922,0.4
"A",0.015,2.083333333,5.5,0.1718749999725,26,"Autumn","Squ",0.0045022668795724,0.0616213390745634,44.8952772073922,0.35
"A",0.015,2.083333333,5.5,0.1718749999725,26,"Autumn","Ele",0.0045022668795724,0.0616213390745634,44.8952772073922,3.5
"A",0.015,2.016666667,5.5,0.1663750000275,27,"Autumn","Sep",0.0767238929883922,0.0939367193960334,44.8952772073922,40
"A",0.015,2.016666667,5.5,0.1663750000275,27,"Autumn","Sol",0.0767238929883922,0.0939367193960334,44.8952772073922,0.08
"A",0.015,2.016666667,5.5,0.1663750000275,27,"Autumn","Squ",0.0767238929883922,0.0939367193960334,44.8952772073922,0.15
"A",0.015,2.016666667,5.5,0.1663750000275,27,"Autumn","Ele",0.0767238929883922,0.0939367193960334,44.8952772073922,10
"A",0.015,2,5.5,0.165,26,"Autumn","Sep",0.0645357211945992,0.0923296243403456,44.8952772073922,35
"A",0.015,2,5.5,0.165,26,"Autumn","Sol",0.0645357211945992,0.0923296243403456,44.8952772073922,0
"A",0.015,2,5.5,0.165,26,"Autumn","Squ",0.0645357211945992,0.0923296243403456,44.8952772073922,0
"A",0.015,2,5.5,0.165,26,"Autumn","Ele",0.0645357211945992,0.0923296243403456,44.8952772073922,6.2
"A",0.015,2.166666667,5.5,0.1787500000275,26,"Autumn","Sep",-0.0204236371683157,0.0671803121311041,44.8952772073922,40
"A",0.015,2.166666667,5.5,0.1787500000275,26,"Autumn","Sol",-0.0204236371683157,0.0671803121311041,44.8952772073922,0.15
"A",0.015,2.166666667,5.5,0.1787500000275,26,"Autumn","Squ",-0.0204236371683157,0.0671803121311041,44.8952772073922,0
"A",0.015,2.166666667,5.5,0.1787500000275,26,"Autumn","Ele",-0.0204236371683157,0.0671803121311041,44.8952772073922,12
"A",0.015,2.066666667,5.5,0.1705000000275,26,"Winter","Sep",-0.0859587590205268,0.0845824650924988,44.9418206707734,18
"A",0.015,2.066666667,5.5,0.1705000000275,26,"Winter","Sol",-0.0859587590205268,0.0845824650924988,44.9418206707734,0.85
"A",0.015,2.066666667,5.5,0.1705000000275,26,"Winter","Squ",-0.0859587590205268,0.0845824650924988,44.9418206707734,1
"A",0.015,2.066666667,5.5,0.1705000000275,26,"Winter","Ele",-0.0859587590205268,0.0845824650924988,44.9418206707734,6
"A",0.015,1.983333333,5.5,0.1636249999725,27,"Winter","Sep",0.00206423264247519,0.136517933769037,44.9418206707734,18
"A",0.015,1.983333333,5.5,0.1636249999725,27,"Winter","Sol",0.00206423264247519,0.136517933769037,44.9418206707734,0.2
"A",0.015,1.983333333,5.5,0.1636249999725,27,"Winter","Squ",0.00206423264247519,0.136517933769037,44.9418206707734,2
"A",0.015,1.983333333,5.5,0.1636249999725,27,"Winter","Ele",0.00206423264247519,0.136517933769037,44.9418206707734,5
"A",0.015,2.1,5.5,0.17325,26,"Winter","Sep",0.050493017123959,0.100282654615921,44.9418206707734,27
"A",0.015,2.1,5.5,0.17325,26,"Winter","Sol",0.050493017123959,0.100282654615921,44.9418206707734,0
"A",0.015,2.1,5.5,0.17325,26,"Winter","Squ",0.050493017123959,0.100282654615921,44.9418206707734,0
"A",0.015,2.1,5.5,0.17325,26,"Winter","Ele",0.050493017123959,0.100282654615921,44.9418206707734,10
"A",0.015,2.15,5.5,0.177375,27,"Winter","Sep",0.024586294780691,0.0957903237117716,44.9418206707734,24
"A",0.015,2.15,5.5,0.177375,27,"Winter","Sol",0.024586294780691,0.0957903237117716,44.9418206707734,0
"A",0.015,2.15,5.5,0.177375,27,"Winter","Squ",0.024586294780691,0.0957903237117716,44.9418206707734,0
"A",0.015,2.15,5.5,0.177375,27,"Winter","Ele",0.024586294780691,0.0957903237117716,44.9418206707734,6
"A",0.015,1.966666667,5.5,0.1622500000275,25,"Winter","Sep",-0.0543281701901276,0.0615631553351523,44.9418206707734,18
"A",0.015,1.966666667,5.5,0.1622500000275,25,"Winter","Sol",-0.0543281701901276,0.0615631553351523,44.9418206707734,0.35
"A",0.015,1.966666667,5.5,0.1622500000275,25,"Winter","Squ",-0.0543281701901276,0.0615631553351523,44.9418206707734,0
"A",0.015,1.966666667,5.5,0.1622500000275,25,"Winter","Ele",-0.0543281701901276,0.0615631553351523,44.9418206707734,4.5
"A",0.015,0.916666667,5.5,0.0756250000275,23,"Winter","Sep",-0.151899038168139,0.119469819042324,44.9637234770705,9
"A",0.015,0.916666667,5.5,0.0756250000275,23,"Winter","Sol",-0.151899038168139,0.119469819042324,44.9637234770705,0
"A",0.015,0.916666667,5.5,0.0756250000275,23,"Winter","Squ",-0.151899038168139,0.119469819042324,44.9637234770705,4
"A",0.015,0.916666667,5.5,0.0756250000275,23,"Winter","Ele",-0.151899038168139,0.119469819042324,44.9637234770705,0.85
"A",0.015,1.916666667,5.5,0.1581250000275,26,"Winter","Sep",-0.110687332465093,0.0794416042420016,44.9637234770705,9
"A",0.015,1.916666667,5.5,0.1581250000275,26,"Winter","Sol",-0.110687332465093,0.0794416042420016,44.9637234770705,1.35
"A",0.015,1.916666667,5.5,0.1581250000275,26,"Winter","Squ",-0.110687332465093,0.0794416042420016,44.9637234770705,1.75
"A",0.015,1.916666667,5.5,0.1581250000275,26,"Winter","Ele",-0.110687332465093,0.0794416042420016,44.9637234770705,2.5
"A",0.015,1.933333333,5.5,0.1594999999725,26,"Winter","Sep",-0.128467463186492,0.0829907974533398,44.9637234770705,16
"A",0.015,1.933333333,5.5,0.1594999999725,26,"Winter","Sol",-0.128467463186492,0.0829907974533398,44.9637234770705,0.95
"A",0.015,1.933333333,5.5,0.1594999999725,26,"Winter","Squ",-0.128467463186492,0.0829907974533398,44.9637234770705,0
"A",0.015,1.933333333,5.5,0.1594999999725,26,"Winter","Ele",-0.128467463186492,0.0829907974533398,44.9637234770705,2.5
"C",0.015,2.666666667,5.5,0.2200000000275,19,"Winter","Sep",-0.0659108891789782,-0.199880851141697,44.9637234770705,0.1
"C",0.015,2.666666667,5.5,0.2200000000275,19,"Winter","Sol",-0.0659108891789782,-0.199880851141697,44.9637234770705,0.8
"C",0.015,2.666666667,5.5,0.2200000000275,19,"Winter","Squ",-0.0659108891789782,-0.199880851141697,44.9637234770705,27
"C",0.015,2.666666667,5.5,0.2200000000275,19,"Winter","Ele",-0.0659108891789782,-0.199880851141697,44.9637234770705,0.3
"C",0.015,2.583333333,5.5,0.2131249999725,21,"Winter","Sep",-0.0653691858112842,-0.229582957180237,44.9637234770705,0.08
"C",0.015,2.583333333,5.5,0.2131249999725,21,"Winter","Sol",-0.0653691858112842,-0.229582957180237,44.9637234770705,0.4
"C",0.015,2.583333333,5.5,0.2131249999725,21,"Winter","Squ",-0.0653691858112842,-0.229582957180237,44.9637234770705,30
"C",0.015,2.583333333,5.5,0.2131249999725,21,"Winter","Ele",-0.0653691858112842,-0.229582957180237,44.9637234770705,0.05
"C",0.015,2.833333333,5.5,0.2337499999725,27,"Winter","Sep",-0.046539359557226,-0.180272726074591,44.9637234770705,0.2
"C",0.015,2.833333333,5.5,0.2337499999725,27,"Winter","Sol",-0.046539359557226,-0.180272726074591,44.9637234770705,0.25
"C",0.015,2.833333333,5.5,0.2337499999725,27,"Winter","Squ",-0.046539359557226,-0.180272726074591,44.9637234770705,35.5
"C",0.015,2.833333333,5.5,0.2337499999725,27,"Winter","Ele",-0.046539359557226,-0.180272726074591,44.9637234770705,0.03
"E",0.015,2.5,5.5,0.20625,20,"Summer","Sep",-0.187420602223052,0.176194004495965,45.5277207392197,2
"E",0.015,2.5,5.5,0.20625,20,"Summer","Sol",-0.187420602223052,0.176194004495965,45.5277207392197,0.6
"E",0.015,2.5,5.5,0.20625,20,"Summer","Squ",-0.187420602223052,0.176194004495965,45.5277207392197,8
"E",0.015,2.5,5.5,0.20625,20,"Summer","Ele",-0.187420602223052,0.176194004495965,45.5277207392197,0.2
"E",0.015,1.5,5.5,0.12375,22,"Summer","Sep",-0.179462231720256,0.148639933483264,45.5277207392197,0
"E",0.015,1.5,5.5,0.12375,22,"Summer","Sol",-0.179462231720256,0.148639933483264,45.5277207392197,0.3
"E",0.015,1.5,5.5,0.12375,22,"Summer","Squ",-0.179462231720256,0.148639933483264,45.5277207392197,3
"E",0.015,1.5,5.5,0.12375,22,"Summer","Ele",-0.179462231720256,0.148639933483264,45.5277207392197,0
"E",0.015,3.583333333,5.5,0.2956249999725,22,"Summer","Sep",-0.187188689625256,0.125588637525652,45.5277207392197,1
"E",0.015,3.583333333,5.5,0.2956249999725,22,"Summer","Sol",-0.187188689625256,0.125588637525652,45.5277207392197,2.6
"E",0.015,3.583333333,5.5,0.2956249999725,22,"Summer","Squ",-0.187188689625256,0.125588637525652,45.5277207392197,3
"E",0.015,3.583333333,5.5,0.2956249999725,22,"Summer","Ele",-0.187188689625256,0.125588637525652,45.5277207392197,0.5
"A",0.015,3.083333333,5.5,0.2543749999725,21,"Summer","Sep",-0.159420557278559,0.180143618181464,45.5304585900068,0.6
"A",0.015,3.083333333,5.5,0.2543749999725,21,"Summer","Sol",-0.159420557278559,0.180143618181464,45.5304585900068,1.4
"A",0.015,3.083333333,5.5,0.2543749999725,21,"Summer","Squ",-0.159420557278559,0.180143618181464,45.5304585900068,12
"A",0.015,3.083333333,5.5,0.2543749999725,21,"Summer","Ele",-0.159420557278559,0.180143618181464,45.5304585900068,0.7
"A",0.015,2.75,5.5,0.226875,21,"Summer","Sep",-0.168293537345066,0.170192957594463,45.5304585900068,0
"A",0.015,2.75,5.5,0.226875,21,"Summer","Sol",-0.168293537345066,0.170192957594463,45.5304585900068,0.1
"A",0.015,2.75,5.5,0.226875,21,"Summer","Squ",-0.168293537345066,0.170192957594463,45.5304585900068,1.5
"A",0.015,2.75,5.5,0.226875,21,"Summer","Ele",-0.168293537345066,0.170192957594463,45.5304585900068,0.2
