"vessel_Id","horizontal_net_opening_km","duration_h","speed_kmh","effort","depth","season","species","east_cs","north_cs","time_year","catch_kg"
"I",0.015,0.583333333,11,0.096249999945,34,"Winter","Sol",0.303335788764777,0.0535010543643057,44.0574948665298,7.4
"I",0.015,0.583333333,11,0.096249999945,34,"Winter","Squ",0.303335788764777,0.0535010543643057,44.0574948665298,0
"I",0.015,0.583333333,11,0.096249999945,34,"Winter","Ele",0.303335788764777,0.0535010543643057,44.0574948665298,0
"I",0.015,0.666666667,11,0.110000000055,31,"Winter","Sep",0.215745564500817,0.0551698306363323,44.0574948665298,21
"I",0.015,0.666666667,11,0.110000000055,31,"Winter","Sol",0.215745564500817,0.0551698306363323,44.0574948665298,7
"I",0.015,0.666666667,11,0.110000000055,31,"Winter","Squ",0.215745564500817,0.0551698306363323,44.0574948665298,0
"I",0.015,0.666666667,11,0.110000000055,31,"Winter","Ele",0.215745564500817,0.0551698306363323,44.0574948665298,0
"I",0.015,0.583333333,11,0.096249999945,30,"Winter","Sep",0.12855330807812,0.0366603340830079,44.0574948665298,12
"I",0.015,0.583333333,11,0.096249999945,30,"Winter","Sol",0.12855330807812,0.0366603340830079,44.0574948665298,4.5
"I",0.015,0.583333333,11,0.096249999945,30,"Winter","Squ",0.12855330807812,0.0366603340830079,44.0574948665298,0
"I",0.015,0.583333333,11,0.096249999945,30,"Winter","Ele",0.12855330807812,0.0366603340830079,44.0574948665298,0
"I",0.015,0.666666667,11,0.110000000055,29,"Winter","Sep",0.0477319447918188,0.0243700950285984,44.0574948665298,7
"I",0.015,0.666666667,11,0.110000000055,29,"Winter","Sol",0.0477319447918188,0.0243700950285984,44.0574948665298,4.8
"I",0.015,0.666666667,11,0.110000000055,29,"Winter","Squ",0.0477319447918188,0.0243700950285984,44.0574948665298,0
"I",0.015,0.666666667,11,0.110000000055,29,"Winter","Ele",0.0477319447918188,0.0243700950285984,44.0574948665298,0.1
"I",0.015,0.5,11,0.0825,28,"Winter","Sep",-0.0350308044514838,0.0196871658949476,44.0574948665298,18
"I",0.015,0.5,11,0.0825,28,"Winter","Sol",-0.0350308044514838,0.0196871658949476,44.0574948665298,5.6
"I",0.015,0.5,11,0.0825,28,"Winter","Squ",-0.0350308044514838,0.0196871658949476,44.0574948665298,0.08
"I",0.015,0.5,11,0.0825,28,"Winter","Ele",-0.0350308044514838,0.0196871658949476,44.0574948665298,0
"I",0.015,0.5,11,0.0825,30,"Winter","Sep",0.0700574608891941,0.0221908337735931,44.0574948665298,10
"I",0.015,0.5,11,0.0825,30,"Winter","Sol",0.0700574608891941,0.0221908337735931,44.0574948665298,4.8
"I",0.015,0.5,11,0.0825,30,"Winter","Squ",0.0700574608891941,0.0221908337735931,44.0574948665298,0.2
"I",0.015,0.5,11,0.0825,30,"Winter","Ele",0.0700574608891941,0.0221908337735931,44.0574948665298,0
"I",0.015,0.5,11,0.0825,30,"Winter","Sep",0.151867452516387,0.0363174553057706,44.0574948665298,10
"I",0.015,0.5,11,0.0825,30,"Winter","Sol",0.151867452516387,0.0363174553057706,44.0574948665298,6.5
"I",0.015,0.5,11,0.0825,30,"Winter","Squ",0.151867452516387,0.0363174553057706,44.0574948665298,0.15
"I",0.015,0.5,11,0.0825,30,"Winter","Ele",0.151867452516387,0.0363174553057706,44.0574948665298,0
"I",0.015,0.7,11,0.1155,25,"Winter","Sep",-0.152548113896755,0.0723416125146286,44.974674880219,15
"I",0.015,0.7,11,0.1155,25,"Winter","Sol",-0.152548113896755,0.0723416125146286,44.974674880219,9
"I",0.015,0.7,11,0.1155,25,"Winter","Squ",-0.152548113896755,0.0723416125146286,44.974674880219,0
"I",0.015,0.7,11,0.1155,25,"Winter","Ele",-0.152548113896755,0.0723416125146286,44.974674880219,1.5
"I",0.015,0.75,11,0.12375,38,"Winter","Sep",0.458535236683804,-0.128759248884144,44.974674880219,30
"I",0.015,0.75,11,0.12375,38,"Winter","Sol",0.458535236683804,-0.128759248884144,44.974674880219,6
"I",0.015,0.75,11,0.12375,38,"Winter","Squ",0.458535236683804,-0.128759248884144,44.974674880219,0
"I",0.015,0.75,11,0.12375,38,"Winter","Ele",0.458535236683804,-0.128759248884144,44.974674880219,1.8
"I",0.015,0.75,11,0.12375,35,"Winter","Sep",0.40519739282552,-0.035562792355222,44.974674880219,25
"I",0.015,0.75,11,0.12375,35,"Winter","Sol",0.40519739282552,-0.035562792355222,44.974674880219,8.7
"I",0.015,0.75,11,0.12375,35,"Winter","Squ",0.40519739282552,-0.035562792355222,44.974674880219,0
"I",0.015,0.75,11,0.12375,35,"Winter","Ele",0.40519739282552,-0.035562792355222,44.974674880219,2
"I",0.015,0.733333333,11,0.120999999945,34,"Winter","Sep",0.332483247055017,0.0259073045733476,44.974674880219,15
"I",0.015,0.733333333,11,0.120999999945,34,"Winter","Sol",0.332483247055017,0.0259073045733476,44.974674880219,7
"I",0.015,0.733333333,11,0.120999999945,34,"Winter","Squ",0.332483247055017,0.0259073045733476,44.974674880219,0
"I",0.015,0.733333333,11,0.120999999945,34,"Winter","Ele",0.332483247055017,0.0259073045733476,44.974674880219,2
"I",0.015,0.6,11,0.099,27,"Winter","Sep",-0.0807129902523502,0.0133176109833312,44.974674880219,12
"I",0.015,0.6,11,0.099,27,"Winter","Sol",-0.0807129902523502,0.0133176109833312,44.974674880219,9.5
"I",0.015,0.6,11,0.099,27,"Winter","Squ",-0.0807129902523502,0.0133176109833312,44.974674880219,0.07
"I",0.015,0.6,11,0.099,27,"Winter","Ele",-0.0807129902523502,0.0133176109833312,44.974674880219,2
"I",0.015,0.666666667,11,0.110000000055,30,"Winter","Sep",0.0256021346995698,0.00709533461823412,44.974674880219,10.4
"I",0.015,0.666666667,11,0.110000000055,30,"Winter","Sol",0.0256021346995698,0.00709533461823412,44.974674880219,12
"I",0.015,0.666666667,11,0.110000000055,30,"Winter","Squ",0.0256021346995698,0.00709533461823412,44.974674880219,0.04
"I",0.015,0.666666667,11,0.110000000055,30,"Winter","Ele",0.0256021346995698,0.00709533461823412,44.974674880219,2
"I",0.015,0.7,11,0.1155,30,"Winter","Sep",0.116052189578486,0.0354403431387345,44.974674880219,12.6
"I",0.015,0.7,11,0.1155,30,"Winter","Sol",0.116052189578486,0.0354403431387345,44.974674880219,8
"I",0.015,0.7,11,0.1155,30,"Winter","Squ",0.116052189578486,0.0354403431387345,44.974674880219,0.2
"I",0.015,0.7,11,0.1155,30,"Winter","Ele",0.116052189578486,0.0354403431387345,44.974674880219,3
"I",0.015,0.783333333,11,0.129249999945,32,"Winter","Sep",0.221299921059039,0.05869703732993,44.974674880219,10
"I",0.015,0.783333333,11,0.129249999945,32,"Winter","Sol",0.221299921059039,0.05869703732993,44.974674880219,7
"I",0.015,0.783333333,11,0.129249999945,32,"Winter","Squ",0.221299921059039,0.05869703732993,44.974674880219,0.04
"I",0.015,0.783333333,11,0.129249999945,32,"Winter","Ele",0.221299921059039,0.05869703732993,44.974674880219,2
"I",0.015,0.783333333,11,0.129249999945,34,"Winter","Sep",0.334550595903222,0.0335280312845589,44.974674880219,10.4
"I",0.015,0.783333333,11,0.129249999945,34,"Winter","Sol",0.334550595903222,0.0335280312845589,44.974674880219,6.8
"I",0.015,0.783333333,11,0.129249999945,34,"Winter","Squ",0.334550595903222,0.0335280312845589,44.974674880219,0
"I",0.015,0.783333333,11,0.129249999945,34,"Winter","Ele",0.334550595903222,0.0335280312845589,44.974674880219,1.5
"I",0.015,0.916666667,11,0.151250000055,34,"Winter","Sep",0.43096192574475,-0.0310222585645715,44.974674880219,15
"I",0.015,0.916666667,11,0.151250000055,34,"Winter","Sol",0.43096192574475,-0.0310222585645715,44.974674880219,8.8
"I",0.015,0.916666667,11,0.151250000055,34,"Winter","Squ",0.43096192574475,-0.0310222585645715,44.974674880219,0.05
"I",0.015,0.916666667,11,0.151250000055,34,"Winter","Ele",0.43096192574475,-0.0310222585645715,44.974674880219,2
"I",0.015,0.666666667,11,0.110000000055,25,"Winter","Sep",-0.14406175892809,0.0821958287181769,45.9192334017796,6.5
"I",0.015,0.666666667,11,0.110000000055,25,"Winter","Sol",-0.14406175892809,0.0821958287181769,45.9192334017796,11.5
"I",0.015,0.666666667,11,0.110000000055,25,"Winter","Squ",-0.14406175892809,0.0821958287181769,45.9192334017796,2
"I",0.015,0.666666667,11,0.110000000055,25,"Winter","Ele",-0.14406175892809,0.0821958287181769,45.9192334017796,0
"I",0.015,0.666666667,11,0.110000000055,29,"Winter","Sep",-0.000930935019829349,0.0123018356667581,45.9192334017796,9
"I",0.015,0.666666667,11,0.110000000055,29,"Winter","Sol",-0.000930935019829349,0.0123018356667581,45.9192334017796,9
"I",0.015,0.666666667,11,0.110000000055,29,"Winter","Squ",-0.000930935019829349,0.0123018356667581,45.9192334017796,1
"I",0.015,0.666666667,11,0.110000000055,29,"Winter","Ele",-0.000930935019829349,0.0123018356667581,45.9192334017796,5
"I",0.015,0.833333333,11,0.137499999945,33,"Winter","Sep",0.200649858124168,-0.0767828921948694,45.9192334017796,7
"I",0.015,0.833333333,11,0.137499999945,33,"Winter","Sol",0.200649858124168,-0.0767828921948694,45.9192334017796,8
"I",0.015,0.833333333,11,0.137499999945,33,"Winter","Squ",0.200649858124168,-0.0767828921948694,45.9192334017796,0.5
"I",0.015,0.833333333,11,0.137499999945,33,"Winter","Ele",0.200649858124168,-0.0767828921948694,45.9192334017796,0
"I",0.015,0.916666667,11,0.151250000055,35,"Winter","Sep",0.35339550674946,-0.156198992930476,45.9192334017796,12
"I",0.015,0.916666667,11,0.151250000055,35,"Winter","Sol",0.35339550674946,-0.156198992930476,45.9192334017796,8
"I",0.015,0.916666667,11,0.151250000055,35,"Winter","Squ",0.35339550674946,-0.156198992930476,45.9192334017796,1
"I",0.015,0.916666667,11,0.151250000055,35,"Winter","Ele",0.35339550674946,-0.156198992930476,45.9192334017796,3
"I",0.015,0.75,11,0.12375,52,"Winter","Sep",0.496147888111265,-0.292980435300487,45.9192334017796,18
"I",0.015,0.75,11,0.12375,52,"Winter","Sol",0.496147888111265,-0.292980435300487,45.9192334017796,8
"I",0.015,0.75,11,0.12375,52,"Winter","Squ",0.496147888111265,-0.292980435300487,45.9192334017796,0
"I",0.015,0.75,11,0.12375,52,"Winter","Ele",0.496147888111265,-0.292980435300487,45.9192334017796,0
"I",0.015,1,11,0.165,38,"Winter","Sep",0.395592504416429,-0.240740193784286,45.9192334017796,12
"I",0.015,1,11,0.165,38,"Winter","Sol",0.395592504416429,-0.240740193784286,45.9192334017796,18
"I",0.015,1,11,0.165,38,"Winter","Squ",0.395592504416429,-0.240740193784286,45.9192334017796,0
"I",0.015,1,11,0.165,38,"Winter","Ele",0.395592504416429,-0.240740193784286,45.9192334017796,3.5
"I",0.015,0.75,11,0.12375,37,"Winter","Sep",0.383605308139685,-0.217241587190092,45.9192334017796,20
"I",0.015,0.75,11,0.12375,37,"Winter","Sol",0.383605308139685,-0.217241587190092,45.9192334017796,0
"I",0.015,0.75,11,0.12375,37,"Winter","Squ",0.383605308139685,-0.217241587190092,45.9192334017796,0
"I",0.015,0.75,11,0.12375,37,"Winter","Ele",0.383605308139685,-0.217241587190092,45.9192334017796,3.1
"I",0.015,1,11,0.165,33,"Winter","Sep",0.193383505667273,-0.0713163853301103,45.9192334017796,6
"I",0.015,1,11,0.165,33,"Winter","Sol",0.193383505667273,-0.0713163853301103,45.9192334017796,12
"I",0.015,1,11,0.165,33,"Winter","Squ",0.193383505667273,-0.0713163853301103,45.9192334017796,1
"I",0.015,1,11,0.165,33,"Winter","Ele",0.193383505667273,-0.0713163853301103,45.9192334017796,3
"I",0.015,0.75,11,0.12375,30,"Winter","Sep",0.0133853007747069,0.0133916849028992,45.9192334017796,18
"I",0.015,0.75,11,0.12375,30,"Winter","Sol",0.0133853007747069,0.0133916849028992,45.9192334017796,12
"I",0.015,0.75,11,0.12375,30,"Winter","Squ",0.0133853007747069,0.0133916849028992,45.9192334017796,1
"I",0.015,0.75,11,0.12375,30,"Winter","Ele",0.0133853007747069,0.0133916849028992,45.9192334017796,6
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Sep",-0.118046480944961,0.0766650819215647,46.715947980835,8
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Sol",-0.118046480944961,0.0766650819215647,46.715947980835,8.5
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Squ",-0.118046480944961,0.0766650819215647,46.715947980835,0.8
"I",0.015,0.666666667,11,0.110000000055,26,"Autumn","Ele",-0.118046480944961,0.0766650819215647,46.715947980835,6
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Sep",-0.0973285110996051,0.0377259132128347,46.715947980835,5.5
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Sol",-0.0973285110996051,0.0377259132128347,46.715947980835,7.5
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Squ",-0.0973285110996051,0.0377259132128347,46.715947980835,1.6
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Ele",-0.0973285110996051,0.0377259132128347,46.715947980835,4.5
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Sep",-0.0939245555040713,0.0578595955138553,46.715947980835,0
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Sol",-0.0939245555040713,0.0578595955138553,46.715947980835,7
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Squ",-0.0939245555040713,0.0578595955138553,46.715947980835,1
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Ele",-0.0939245555040713,0.0578595955138553,46.715947980835,4
"I",0.015,0.75,11,0.12375,25,"Autumn","Sep",-0.0882581797850452,0.0423435351453645,46.715947980835,4.2
"I",0.015,0.75,11,0.12375,25,"Autumn","Sol",-0.0882581797850452,0.0423435351453645,46.715947980835,9.5
"I",0.015,0.75,11,0.12375,25,"Autumn","Squ",-0.0882581797850452,0.0423435351453645,46.715947980835,1.2
"I",0.015,0.75,11,0.12375,25,"Autumn","Ele",-0.0882581797850452,0.0423435351453645,46.715947980835,2.9
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Sep",-0.0990445974726441,0.0576259352800753,46.715947980835,4
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Sol",-0.0990445974726441,0.0576259352800753,46.715947980835,10
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Squ",-0.0990445974726441,0.0576259352800753,46.715947980835,1.5
"I",0.015,0.666666667,11,0.110000000055,25,"Autumn","Ele",-0.0990445974726441,0.0576259352800753,46.715947980835,5
"I",0.015,0.583333333,11,0.096249999945,26,"Autumn","Sep",-0.0927535615600101,0.0199076863759365,46.715947980835,4.5
"I",0.015,0.583333333,11,0.096249999945,26,"Autumn","Sol",-0.0927535615600101,0.0199076863759365,46.715947980835,8.5
"I",0.015,0.583333333,11,0.096249999945,26,"Autumn","Squ",-0.0927535615600101,0.0199076863759365,46.715947980835,0
"I",0.015,0.583333333,11,0.096249999945,26,"Autumn","Ele",-0.0927535615600101,0.0199076863759365,46.715947980835,3.5
"I",0.015,0.666666667,11,0.110000000055,27,"Autumn","Sep",-0.0417566735910606,0.154199559311437,46.715947980835,5.2
"I",0.015,0.666666667,11,0.110000000055,27,"Autumn","Sol",-0.0417566735910606,0.154199559311437,46.715947980835,12
"I",0.015,0.666666667,11,0.110000000055,27,"Autumn","Squ",-0.0417566735910606,0.154199559311437,46.715947980835,1.2
"I",0.015,0.666666667,11,0.110000000055,27,"Autumn","Ele",-0.0417566735910606,0.154199559311437,46.715947980835,4.05
"I",0.015,0.666666667,11,0.110000000055,27,"Autumn","Sep",-0.0482273607991294,0.14655257208904,46.715947980835,4.2
"I",0.015,0.666666667,11,0.110000000055,27,"Autumn","Sol",-0.0482273607991294,0.14655257208904,46.715947980835,7
"I",0.015,0.666666667,11,0.110000000055,27,"Autumn","Squ",-0.0482273607991294,0.14655257208904,46.715947980835,0.5
"I",0.015,0.666666667,11,0.110000000055,27,"Autumn","Ele",-0.0482273607991294,0.14655257208904,46.715947980835,3.5
"H",0.016,0.716666667,11,0.126133333392,16,"Spring","Sep",-0.232754995055777,0.0269701838246419,41.2375085557837,1
"H",0.016,0.716666667,11,0.126133333392,16,"Spring","Sol",-0.232754995055777,0.0269701838246419,41.2375085557837,11
"H",0.016,0.716666667,11,0.126133333392,16,"Spring","Squ",-0.232754995055777,0.0269701838246419,41.2375085557837,3
"H",0.016,0.716666667,11,0.126133333392,16,"Spring","Ele",-0.232754995055777,0.0269701838246419,41.2375085557837,0
"H",0.016,0.65,11,0.1144,16,"Spring","Sep",-0.107471732717013,-0.26184522906573,41.2375085557837,2.4
"H",0.016,0.65,11,0.1144,16,"Spring","Sol",-0.107471732717013,-0.26184522906573,41.2375085557837,3
"H",0.016,0.65,11,0.1144,16,"Spring","Squ",-0.107471732717013,-0.26184522906573,41.2375085557837,6
"H",0.016,0.65,11,0.1144,16,"Spring","Ele",-0.107471732717013,-0.26184522906573,41.2375085557837,0
"H",0.016,0.616666667,11,0.108533333392,19,"Spring","Sep",-0.129823703638688,-0.327155898099609,41.2375085557837,1.84
"H",0.016,0.616666667,11,0.108533333392,19,"Spring","Sol",-0.129823703638688,-0.327155898099609,41.2375085557837,9
"H",0.016,0.616666667,11,0.108533333392,19,"Spring","Squ",-0.129823703638688,-0.327155898099609,41.2375085557837,4
"H",0.016,0.616666667,11,0.108533333392,19,"Spring","Ele",-0.129823703638688,-0.327155898099609,41.2375085557837,0
"H",0.016,0.65,11,0.1144,22,"Spring","Sep",-0.102729716951134,-0.307797139575778,41.2375085557837,0.78
"H",0.016,0.65,11,0.1144,22,"Spring","Sol",-0.102729716951134,-0.307797139575778,41.2375085557837,2
"H",0.016,0.65,11,0.1144,22,"Spring","Squ",-0.102729716951134,-0.307797139575778,41.2375085557837,2
"H",0.016,0.65,11,0.1144,22,"Spring","Ele",-0.102729716951134,-0.307797139575778,41.2375085557837,0
"H",0.016,0.733333333,11,0.129066666608,19,"Spring","Sep",-0.0734622345148551,-0.228064147935702,41.2375085557837,0.7
"H",0.016,0.733333333,11,0.129066666608,19,"Spring","Sol",-0.0734622345148551,-0.228064147935702,41.2375085557837,9.5
"H",0.016,0.733333333,11,0.129066666608,19,"Spring","Squ",-0.0734622345148551,-0.228064147935702,41.2375085557837,2
"H",0.016,0.733333333,11,0.129066666608,19,"Spring","Ele",-0.0734622345148551,-0.228064147935702,41.2375085557837,0
"H",0.016,0.683333333,11,0.120266666608,29,"Spring","Sep",-0.0291971611394774,-0.163546619378603,41.2375085557837,1.4
"H",0.016,0.683333333,11,0.120266666608,29,"Spring","Sol",-0.0291971611394774,-0.163546619378603,41.2375085557837,6
"H",0.016,0.683333333,11,0.120266666608,29,"Spring","Squ",-0.0291971611394774,-0.163546619378603,41.2375085557837,0.5
"H",0.016,0.683333333,11,0.120266666608,29,"Spring","Ele",-0.0291971611394774,-0.163546619378603,41.2375085557837,0
"H",0.016,0.683333333,11,0.120266666608,30,"Spring","Sep",-0.00801260167545081,-0.148705914911443,41.2375085557837,0.2
"H",0.016,0.683333333,11,0.120266666608,30,"Spring","Sol",-0.00801260167545081,-0.148705914911443,41.2375085557837,8
"H",0.016,0.683333333,11,0.120266666608,30,"Spring","Squ",-0.00801260167545081,-0.148705914911443,41.2375085557837,0.2
"H",0.016,0.683333333,11,0.120266666608,30,"Spring","Ele",-0.00801260167545081,-0.148705914911443,41.2375085557837,0.08
"H",0.016,0.666666667,11,0.117333333392,30,"Spring","Sep",-0.0363226859063684,-0.127871683826852,41.2375085557837,2.4
"H",0.016,0.666666667,11,0.117333333392,30,"Spring","Sol",-0.0363226859063684,-0.127871683826852,41.2375085557837,8
"H",0.016,0.666666667,11,0.117333333392,30,"Spring","Squ",-0.0363226859063684,-0.127871683826852,41.2375085557837,0.3
"H",0.016,0.666666667,11,0.117333333392,30,"Spring","Ele",-0.0363226859063684,-0.127871683826852,41.2375085557837,0
"H",0.016,0.666666667,11,0.117333333392,29,"Spring","Sep",-0.0997944879536897,-0.0747247862303539,41.2375085557837,0.7
"H",0.016,0.666666667,11,0.117333333392,29,"Spring","Sol",-0.0997944879536897,-0.0747247862303539,41.2375085557837,5
"H",0.016,0.666666667,11,0.117333333392,29,"Spring","Squ",-0.0997944879536897,-0.0747247862303539,41.2375085557837,0.2
"H",0.016,0.666666667,11,0.117333333392,29,"Spring","Ele",-0.0997944879536897,-0.0747247862303539,41.2375085557837,0.03
"H",0.016,0.65,11,0.1144,26,"Spring","Sep",-0.155423586455712,-0.018417357864455,41.2375085557837,0
"H",0.016,0.65,11,0.1144,26,"Spring","Sol",-0.155423586455712,-0.018417357864455,41.2375085557837,6
"H",0.016,0.65,11,0.1144,26,"Spring","Squ",-0.155423586455712,-0.018417357864455,41.2375085557837,0.08
"H",0.016,0.65,11,0.1144,26,"Spring","Ele",-0.155423586455712,-0.018417357864455,41.2375085557837,0.02
"H",0.016,0.883333333,11,0.155466666608,23,"Spring","Sep",-0.192984946098883,0.0424265700429714,41.2375085557837,2
"H",0.016,0.883333333,11,0.155466666608,23,"Spring","Sol",-0.192984946098883,0.0424265700429714,41.2375085557837,5
"H",0.016,0.883333333,11,0.155466666608,23,"Spring","Squ",-0.192984946098883,0.0424265700429714,41.2375085557837,0.25
"H",0.016,0.883333333,11,0.155466666608,23,"Spring","Ele",-0.192984946098883,0.0424265700429714,41.2375085557837,0
"H",0.016,0.75,11,0.132,18,"Spring","Sep",-0.199965326182859,-0.0332463288817871,41.2375085557837,1.8
"H",0.016,0.75,11,0.132,18,"Spring","Sol",-0.199965326182859,-0.0332463288817871,41.2375085557837,10
"H",0.016,0.75,11,0.132,18,"Spring","Squ",-0.199965326182859,-0.0332463288817871,41.2375085557837,5
"H",0.016,0.75,11,0.132,18,"Spring","Ele",-0.199965326182859,-0.0332463288817871,41.2375085557837,0
"H",0.016,0.666666667,11,0.117333333392,15,"Spring","Sep",-0.143671695103497,-0.0979542105790551,41.2375085557837,0.2
"H",0.016,0.666666667,11,0.117333333392,15,"Spring","Sol",-0.143671695103497,-0.0979542105790551,41.2375085557837,4
"H",0.016,0.666666667,11,0.117333333392,15,"Spring","Squ",-0.143671695103497,-0.0979542105790551,41.2375085557837,12
"H",0.016,0.666666667,11,0.117333333392,15,"Spring","Ele",-0.143671695103497,-0.0979542105790551,41.2375085557837,0.5
"H",0.016,0.666666667,11,0.117333333392,16,"Spring","Sep",-0.0866047105125148,-0.146005441500874,41.2375085557837,1.8
"H",0.016,0.666666667,11,0.117333333392,16,"Spring","Sol",-0.0866047105125148,-0.146005441500874,41.2375085557837,5
"H",0.016,0.666666667,11,0.117333333392,16,"Spring","Squ",-0.0866047105125148,-0.146005441500874,41.2375085557837,3
"H",0.016,0.666666667,11,0.117333333392,16,"Spring","Ele",-0.0866047105125148,-0.146005441500874,41.2375085557837,0
"H",0.016,0.666666667,11,0.117333333392,11,"Spring","Sep",-0.083720584010415,-0.194624883284278,41.2375085557837,3
"H",0.016,0.666666667,11,0.117333333392,11,"Spring","Sol",-0.083720584010415,-0.194624883284278,41.2375085557837,4
"H",0.016,0.666666667,11,0.117333333392,11,"Spring","Squ",-0.083720584010415,-0.194624883284278,41.2375085557837,5
"H",0.016,0.666666667,11,0.117333333392,11,"Spring","Ele",-0.083720584010415,-0.194624883284278,41.2375085557837,0.54
"H",0.016,0.633333333,11,0.111466666608,13,"Spring","Sep",-0.0883125464861286,-0.213444521756637,41.2375085557837,0.7
"H",0.016,0.633333333,11,0.111466666608,13,"Spring","Sol",-0.0883125464861286,-0.213444521756637,41.2375085557837,11
"H",0.016,0.633333333,11,0.111466666608,13,"Spring","Squ",-0.0883125464861286,-0.213444521756637,41.2375085557837,6
"H",0.016,0.633333333,11,0.111466666608,13,"Spring","Ele",-0.0883125464861286,-0.213444521756637,41.2375085557837,0.3
"H",0.016,0.633333333,11,0.111466666608,12,"Spring","Sep",-0.10201035108438,-0.223650674229129,41.2375085557837,1.74
"H",0.016,0.633333333,11,0.111466666608,12,"Spring","Sol",-0.10201035108438,-0.223650674229129,41.2375085557837,4
"H",0.016,0.633333333,11,0.111466666608,12,"Spring","Squ",-0.10201035108438,-0.223650674229129,41.2375085557837,5
"H",0.016,0.633333333,11,0.111466666608,12,"Spring","Ele",-0.10201035108438,-0.223650674229129,41.2375085557837,0
"H",0.016,0.6,11,0.1056,14,"Spring","Sep",-0.0877938880865213,-0.215906165761953,41.2375085557837,0
"H",0.016,0.6,11,0.1056,14,"Spring","Sol",-0.0877938880865213,-0.215906165761953,41.2375085557837,3
"H",0.016,0.6,11,0.1056,14,"Spring","Squ",-0.0877938880865213,-0.215906165761953,41.2375085557837,5
"H",0.016,0.6,11,0.1056,14,"Spring","Ele",-0.0877938880865213,-0.215906165761953,41.2375085557837,0
"H",0.016,0.616666667,11,0.108533333392,14,"Spring","Sep",-0.0859327408013405,-0.211792463732027,41.2375085557837,0
"H",0.016,0.616666667,11,0.108533333392,14,"Spring","Sol",-0.0859327408013405,-0.211792463732027,41.2375085557837,6.5
"H",0.016,0.616666667,11,0.108533333392,14,"Spring","Squ",-0.0859327408013405,-0.211792463732027,41.2375085557837,3
"H",0.016,0.616666667,11,0.108533333392,14,"Spring","Ele",-0.0859327408013405,-0.211792463732027,41.2375085557837,0
"H",0.016,0.5,11,0.088,20,"Spring","Sep",-0.221929692460325,0.0440787143789112,41.3963039014374,0
"H",0.016,0.5,11,0.088,20,"Spring","Sol",-0.221929692460325,0.0440787143789112,41.3963039014374,1.69
"H",0.016,0.5,11,0.088,20,"Spring","Squ",-0.221929692460325,0.0440787143789112,41.3963039014374,0.59
"H",0.016,0.5,11,0.088,20,"Spring","Ele",-0.221929692460325,0.0440787143789112,41.3963039014374,0
"H",0.016,0.566666667,11,0.099733333392,16,"Spring","Sep",-0.165699987454598,-0.352180684976629,41.3963039014374,1
"H",0.016,0.566666667,11,0.099733333392,16,"Spring","Sol",-0.165699987454598,-0.352180684976629,41.3963039014374,2.6
"H",0.016,0.566666667,11,0.099733333392,16,"Spring","Squ",-0.165699987454598,-0.352180684976629,41.3963039014374,1.5
"H",0.016,0.566666667,11,0.099733333392,16,"Spring","Ele",-0.165699987454598,-0.352180684976629,41.3963039014374,0
"H",0.016,0.55,11,0.0968,9,"Spring","Sep",-0.191541073980104,-0.355653794672025,41.3963039014374,3
"H",0.016,0.55,11,0.0968,9,"Spring","Sol",-0.191541073980104,-0.355653794672025,41.3963039014374,1.99
"H",0.016,0.55,11,0.0968,9,"Spring","Squ",-0.191541073980104,-0.355653794672025,41.3963039014374,1
"H",0.016,0.55,11,0.0968,9,"Spring","Ele",-0.191541073980104,-0.355653794672025,41.3963039014374,0
"H",0.016,0.666666667,11,0.117333333392,8,"Spring","Sep",-0.173446290964296,-0.330201478917688,41.3963039014374,1.1
"H",0.016,0.666666667,11,0.117333333392,8,"Spring","Sol",-0.173446290964296,-0.330201478917688,41.3963039014374,2.3
"H",0.016,0.666666667,11,0.117333333392,8,"Spring","Squ",-0.173446290964296,-0.330201478917688,41.3963039014374,1
"H",0.016,0.666666667,11,0.117333333392,8,"Spring","Ele",-0.173446290964296,-0.330201478917688,41.3963039014374,0
"H",0.016,0.55,11,0.0968,11,"Spring","Sep",-0.153246534954978,-0.307867713717496,41.3963039014374,1
"H",0.016,0.55,11,0.0968,11,"Spring","Sol",-0.153246534954978,-0.307867713717496,41.3963039014374,4
"H",0.016,0.55,11,0.0968,11,"Spring","Squ",-0.153246534954978,-0.307867713717496,41.3963039014374,1
"H",0.016,0.55,11,0.0968,11,"Spring","Ele",-0.153246534954978,-0.307867713717496,41.3963039014374,0
"H",0.016,0.5,11,0.088,11,"Spring","Sep",-0.155365221215954,-0.312416621464172,41.3963039014374,2
